XOM,NVDA,LMT,JPM,WMT,MSFT,AAPL,BA,GM,PGR,JNJ,VTI,QQQ,SPY,IWM,VXUS,IEF,TLT,SHY,GLD,USO,DBB,SLV,DBA
1.1482992785827164,1.47087981348352,1.073820374231602,1.171730909073756,1.1513743700596384,1.0937383405099503,1.0750522475039486,1.0299126018357216,1.109593256095568,1.2242574926622471,1.0471614888634497,1.1323004919543678,1.0685770272000288,1.0915034559423937,1.0693611256388253,1.0176392309155162,0.9976122681171496,1.0004424168655954,1.0068371836724646,1.0792211478771847,0.9823086873050204,1.0323039773346165,1.055810499433685,1.041582811939942
1.1434608562558273,1.4796219715957164,1.0661722385202062,1.1606689571310063,1.1513200396382566,1.0887311739639862,1.074793301778566,1.0306009380653278,1.1078278487712159,1.2293350895180724,1.0479634026392095,1.131639962002482,1.0743012211511505,1.0934611284316766,1.0712619915309605,1.020477320128627,0.9974519918499569,0.9988187884125941,1.0068693458772988,1.078117969345709,0.9822358975319025,1.0343808646299812,1.0580391414549801,1.0427592372906107
1.1399783980828855,1.4747150368751747,1.0698507570860252,1.1597323647305402,1.1543810021651792,1.08932974012997,1.0791169659346247,1.034822067630506,1.1090871215116702,1.233171364182841,1.049941459650804,1.1348800563539738,1.0783457186802097,1.0989963754977212,1.0709623821858165,1.0217585655901364,0.9973207704048729,0.99752032416219,1.0069761949779497,1.0782973700994962,0.9855333461345118,1.031801126328464,1.0605574004521492,1.0434134544574074
1.143777754895052,1.4855063763830314,1.0652588278569073,1.1601827915939837,1.1571407249232517,1.0889450990678753,1.079771693240361,1.0206146925831312,1.1094110418620844,1.2362319416520466,1.0512208305845192,1.1354533795817459,1.0784953047567356,1.1046344661328336,1.0738304124057074,1.0203486257327077,0.9975555431625149,1.001434751678928,1.0069265700177354,1.0795501998107881,0.9967036910291779,1.0344538342804588,1.0645279421264247,1.0473530340747292
1.143468930871958,1.488303203190927,1.0654962052449408,1.160739124476753,1.1568433703797552,1.0925069083566832,1.0758024581408399,1.022148117513252,1.1097899358441177,1.238288312862143,1.0508865591018681,1.133927701630474,1.0779427272093578,1.103157313937792,1.068176654830357,1.0220236820324973,0.9970979693602989,1.003269686140867,1.0068452336571028,1.080877214694712,0.9974107084344923,1.0365784160275946,1.066368583307035,1.0502908728711369
1.1467364823153516,1.5029914215689668,1.0656666870191644,1.15876272315938,1.159054453610614,1.0912985481889126,1.0719976497743668,1.02077024384664,1.1054035864156502,1.2383227498225657,1.050050523976668,1.1359188467957695,1.0812229046979422,1.1018208497622157,1.066855915525103,1.028320925714529,0.9957413435383418,1.000946843437845,1.006807285733485,1.0820614451710149,0.9935103990533626,1.0393022296195786,1.0678632251704772,1.0511713992212206
1.1417707245832898,1.5174964188467486,1.0605934277653708,1.15645668777804,1.1645632316743035,1.0967230900032188,1.0741856401919543,1.0233665193744477,1.1010979316340168,1.2436809335114698,1.0521217498008744,1.137768213184067,1.0795472176805634,1.0994028092696992,1.0701433194197254,1.0275092526574159,0.99579183599205,0.9990131978924042,1.0068560048242894,1.0841504793413348,0.989591267783867,1.0382273730393197,1.0722809782290512,1.0474386858276643
1.1502459053607135,1.505393496797339,1.0571946319034793,1.1583341514052379,1.164689083436415,1.1007594685412707,1.0702776028091046,1.0267057730196723,1.1056909143529574,1.2455655937978845,1.0561027052484662,1.1358851257468499,1.0804044136662745,1.099083296455514,1.0736823335003636,1.0263767056860438,0.9970103949596631,1.0000273411824845,1.0068619115677486,1.0830798115846312,0.9895601205254787,1.0389750534869462,1.0722379005723333,1.0470879871590006
1.1457359501289421,1.5147097624465655,1.0586661909499904,1.1600164535946964,1.167037521488038,1.107658028090703,1.0697242489514247,1.0372527578877662,1.1024609773802168,1.2441254617042667,1.0582634491757088,1.1313295939844688,1.0824757562079474,1.0977421250386408,1.0667715107664406,1.023305050845043,0.9958595465663859,0.9983972350132829,1.0069036505398625,1.0819833602844835,0.9799527265416711,1.0330336561654139,1.0706909891520882,1.046427819006147
1.148101895438343,1.5236568489162963,1.0545236393885877,1.1610552076215004,1.1648794176875585,1.1090968725214405,1.0700717944158809,1.034035790964213,1.102690952477895,1.2431710048885838,1.0570449459293751,1.133033617360227,1.0818111036990528,1.1002032179373546,1.0677751971495257,1.0283827644754584,0.9956333296750599,1.0003718861656676,1.0070842546749619,1.0795602592611226,0.9838930819727316,1.0320356421681798,1.0596837863270736,1.0474473812342529
1.1501559262851702,1.5372568104131257,1.055922885155439,1.167078385686805,1.1644042260029592,1.1073184244657324,1.070913466799977,1.03264940273405,1.104971402847247,1.250025435851905,1.0547804582040572,1.1319983393762134,1.0818476283086784,1.1042065955388487,1.0722556118010715,1.0280656515722464,0.9949893353354187,0.9992635621765407,1.0070535207314457,1.0813977844917841,0.9796916059681486,1.0338988821572408,1.0603891316891279,1.049426448543886
1.1567497979551482,1.5906808389046116,1.052485811845257,1.167456181808845,1.1614863102119741,1.1062939459783132,1.075786343200222,1.0384602628338513,1.1090332662476072,1.251710581048498,1.0522059423723757,1.132473486035228,1.0804820916470221,1.1042603067338124,1.0697431149267873,1.0288995004610408,0.9944016753783848,0.997711156999577,1.0072874045889115,1.0816964736823371,0.9812078580600604,1.031437083459658,1.058146120909225,1.0514417202496018
1.166643030638201,1.5942450303292748,1.0546541160443106,1.1699536943886057,1.1606415948164286,1.1129475466058625,1.0763181981310888,1.0247203164895398,1.1004516664653314,1.2581652815001088,1.051922574077289,1.1324366546837037,1.080026906579315,1.1071920432907567,1.0699093141540108,1.024894028940273,0.9943310271207314,0.9968251669262737,1.007497032060469,1.0814150334103259,0.9792564544320101,1.0305935762820344,1.0620048042777288,1.0532581536377383
1.1678936795718642,1.6311350297053089,1.0552208212596306,1.1683791684771587,1.161732647546954,1.1148746343814335,1.0798861515755214,1.034158361727473,1.1030595145884599,1.2528185040910342,1.0505355524709912,1.1307569429999222,1.0800533475000529,1.1111691966297192,1.0708122850466701,1.0243003982453365,0.9929039086524536,0.9919685159841926,1.0075897812326,1.0866815714300115,0.9782191986898942,1.0313894831652595,1.0685700447325492,1.0534379439367294
1.1608304475844136,1.6320309511725177,1.0529103170763003,1.1663645789386814,1.1608430680547348,1.122224763351892,1.0772046333493586,1.0332811930285593,1.1072311874498828,1.2545444406532704,1.0500597480536098,1.1311747144959599,1.0821901624048103,1.1117959258322954,1.070907018086208,1.0239869087191769,0.9926431703208636,0.9916377058820279,1.0074057510548005,1.0865406306006393,0.9752827015889795,1.031364540827332,1.0658522279826312,1.055046772984607
1.166687271763915,1.6444446086969033,1.0533039040132057,1.1649851459348726,1.1647317508684865,1.1245771985955324,1.0781903256106582,1.027893421661511,1.1122348998222005,1.2506773919496437,1.0487694055272108,1.1365439130121366,1.0843435614399008,1.1133906144776204,1.072251341875823,1.0260234246844067,0.9915262057550494,0.9948247702813033,1.0073767159705909,1.0888297052519929,0.983109163728697,1.0301514435434078,1.0613783582359286,1.0548696375833893
1.1620039735715697,1.6498144880365897,1.0553474011403001,1.1657121040030964,1.16247911790147,1.1239231239568095,1.0820740333514773,1.0244776945135634,1.1154515067715804,1.25066069466309,1.0497594950431075,1.136237248711678,1.0801038487380306,1.1127908714256198,1.0724450500331941,1.0271025407453558,0.9913111923337347,0.9922934424389569,1.007136948465615,1.0919989894777018,0.9798676368170274,1.0311367962018525,1.060577318053888,1.0530673116991012
1.1559413439168074,1.6460523765948674,1.0605893244847124,1.167846808203582,1.160603213030458,1.1275361996367874,1.0862161941047157,1.022004457926766,1.1169186327978795,1.2584236717254427,1.0520233728982715,1.1423062343444905,1.0804454246839759,1.1138936666012342,1.0720400037961748,1.025126964814629,0.9910080299866506,0.9907893622925769,1.0074773735565206,1.092373261853299,0.9822353690580816,1.033821138392667,1.060088703720646,1.0559940750007046
1.1551658031106569,1.642672675429419,1.0630900950712296,1.174656285837514,1.1610888763277343,1.1235517884596093,1.0845628807777414,1.0182247177283386,1.1190536026005085,1.2599148015245853,1.0503289534743498,1.1398540193410553,1.0824351697175696,1.1138199630290875,1.0741412266674737,1.0282422956595478,0.9910781882523376,0.9905221775348234,1.0076895208251184,1.094592573676414,0.9791807083249047,1.0333196262537927,1.0689732074523333,1.0567883158510119
1.1543101490858256,1.6314599605999651,1.059869123549366,1.173878762574998,1.161056028839185,1.1335529830267752,1.0809447243022123,1.0120216531964963,1.12281999491162,1.2609843890792645,1.0453627318221803,1.1423666221515536,1.0862732142378493,1.1122076849657654,1.0726728567339299,1.0247517512450381,0.992845276952459,0.9893095742895319,1.007643890883998,1.0932745476167898,0.9796929867704439,1.0296309043119167,1.063603677007197,1.0563408523115043
1.156517156301023,1.6628791256719935,1.0591188767302324,1.1757780529800113,1.1594619705874103,1.1369373359819008,1.0832571416573027,1.0168665744056031,1.1201603575572885,1.2685389122714141,1.0478343904118763,1.148274730459059,1.0910410259069634,1.1122243420840816,1.0779888518357803,1.023344318677392,0.9925425454847882,0.9884871367779268,1.0080210788315704,1.0944855540197775,0.9854316334206205,1.0303480815795338,1.0679490174933126,1.057115182579551
1.1609021941231625,1.6741621582471677,1.062644873866605,1.1771492250038391,1.157271828992058,1.1389857480828296,1.0787027162252498,1.010870615164391,1.1217495538198508,1.2724304414199303,1.0541830855799152,1.1500285557323835,1.09212056694459,1.1154173642207381,1.0787091371199289,1.0268075362829516,0.9930381650974799,0.9873110201349202,1.0079797085645323,1.0913121516150726,0.9812690087805012,1.0276347405581192,1.0661472647881876,1.0592687538329828
1.166218893327259,1.683438294876642,1.0651152050469475,1.1809862116011174,1.15844185805066,1.1310100063296877,1.07303429503597,1.007043003702528,1.134187094332441,1.2735810524458366,1.0519066469149803,1.1525275304856661,1.0880808436884069,1.1170997058770264,1.079752548771688,1.0241582367688769,0.9937082105957893,0.9886495048941765,1.0085555608201089,1.0908048473770031,0.9861510367922719,1.0228143163054166,1.0663966802578406,1.0612764894296243
1.1678451288218048,1.6888685765615596,1.0597930281051429,1.1854238416820684,1.1638633203353856,1.1300521106193218,1.0732101869673372,0.995529501649989,1.1268470614755375,1.269407382358293,1.0522534757648228,1.1488557244222621,1.088383298834451,1.1225820764794523,1.08419841849315,1.0267888005342287,0.9950699944109317,0.9883777851057568,1.008562197363076,1.0906277653746161,0.9810662572164508,1.0261333284716008,1.0649482350319972,1.061847882188892
1.1636235552304588,1.7022833603554823,1.0520928094305289,1.1880005902594195,1.1678858269105177,1.1301445068856402,1.0783632481389993,0.9884956561331839,1.1287745784512755,1.283944664274248,1.0522487794714606,1.1518065751930409,1.0894977449511118,1.1284089530751018,1.0867771120632672,1.027299737125598,0.9952764725422658,0.9885224297591286,1.0086667493974377,1.0904643411736952,0.9809137196189364,1.0279861746260275,1.0643712902418743,1.0644041655182452
1.1676915005706638,1.7078965339887964,1.053789465041199,1.1850033300215823,1.1704836854818956,1.1304420194404226,1.0799442408301891,0.9923491028121438,1.1329646674602867,1.286803697850955,1.0543557209430086,1.1480960335827959,1.0823176051081351,1.1285490432439231,1.0825515672863817,1.0275467751133625,0.9957355724356911,0.9894955187336322,1.0090396968423518,1.087213041556309,0.9752429087010036,1.027197026145841,1.063405884659728,1.0665550013280025
1.1707534627302865,1.6950909606427247,1.0543144689328512,1.1781296261155871,1.1725594822820833,1.1304312625546613,1.0826648936381693,1.0004490993112853,1.1323191253978502,1.2862846363887026,1.0559396474840583,1.1544917422960992,1.0844623124632353,1.1320981199302875,1.0836872450057229,1.0274770941432265,0.9948890774340247,0.9857224351710399,1.0094803878198773,1.0898694575675856,0.9814697294185056,1.0331603519761265,1.064205288356446,1.0674639323760364
1.1689611671375992,1.7191568375524127,1.0554778818134465,1.177304734439987,1.171876216664152,1.132447509802354,1.102401156455008,1.0063410749443704,1.1378301305727692,1.2856228661139004,1.0557755716676167,1.1506372071552597,1.0794501741041829,1.1361561272062366,1.0807900155409365,1.0280979287638627,0.9956051888879485,0.9863105784258518,1.0094425357507482,1.0893247763063498,0.9885080204360253,1.0325705281276063,1.0613531708812025,1.0685044371608814
1.1709832327519827,1.719883467618367,1.0558919026855278,1.179319774468927,1.1769923321989069,1.1318111052420108,1.101568531744152,1.0205424023464276,1.1356381027864988,1.2912048723943774,1.0519805725366405,1.1516207015420001,1.0784576098833705,1.1408566499757817,1.0750432618358299,1.0261003219565514,0.9954010052802051,0.98585577366539,1.0094773075079908,1.0911549475170823,0.9834653587529972,1.031271525548082,1.0646961925460323,1.068291965272804
1.1747783651861718,1.725723260659829,1.0509745245380075,1.1868133784971293,1.178245962711885,1.1249539272093263,1.1057093531898852,1.0278794522141919,1.1295367962552094,1.2941670463510053,1.0551453837177616,1.1498459983561857,1.0803081552886151,1.1418553503899427,1.076516970550567,1.0239134273997292,0.9953786291140819,0.9848043455706914,1.0099062679955948,1.091332668268572,0.9770049551903294,1.0286086766220413,1.0836663548879022,1.0685157135408831
1.1827891685766028,1.7452661470463888,1.0512852038077125,1.1912564336813534,1.1805621519532612,1.125483062832802,1.107779584272558,1.028636646339682,1.1288119728939072,1.296395411821887,1.0572119982402584,1.150135259588486,1.0855733341687397,1.1418896957795168,1.0766326135398872,1.0255005203354177,0.993370329822301,0.984455979807626,1.009954062453856,1.0888260590771555,0.9764328573663392,1.0294242830516482,1.083674924962971,1.0682479047346156
1.1785143840552668,1.7442960529795857,1.050937348901964,1.1911365689138471,1.1810262742189335,1.1284245143240774,1.1071818449249962,1.0406153846160118,1.1343764474661109,1.2991419092836365,1.0629411270867277,1.1495675468064444,1.0891097481908714,1.1437501439478517,1.0770108682265935,1.0254720781485243,0.9936996212502671,0.9845125076251151,1.0098770344949963,1.0907713291995194,0.977875309114406,1.0311101247304382,1.1082794519179253,1.070125351042029
1.185254866759248,1.7483961811922595,1.056081501442139,1.1916936934391351,1.183731177136521,1.1380863077510481,1.105264110014647,1.0381505176179975,1.1366382513708333,1.3000373609067148,1.0622195876720617,1.149187649069872,1.0877805560793388,1.1442654901428873,1.0810557999050043,1.023769428973457,0.9941730045740134,0.9849190727325189,1.0101016765923387,1.0931865211232517,0.9797764198215525,1.0327353405636754,1.103058872341863,1.073439333120301
1.1835962925604726,1.758731182852231,1.056567050817093,1.1945213008095725,1.1838923809285649,1.1426810271259584,1.1010182488634246,1.0411943137003479,1.1384286717713876,1.2997037171551142,1.0628591706365307,1.1511960092805185,1.090571946485201,1.142861787914986,1.0866093908623669,1.0189802896986326,0.992852587799338,0.9865471137421203,1.0101571961235836,1.0931102419663288,0.9792461660551247,1.0327814777117583,1.100805128795631,1.0710577047545036
1.1877835623577773,1.7499279340115903,1.054537128798503,1.1941617857598905,1.1837328229123685,1.1422400112997382,1.093055147451274,1.0412150049106512,1.1405271240085892,1.3048727932730033,1.0607033319852641,1.1522158442602481,1.0913723065049745,1.142563471912106,1.092379287278212,1.020444013012751,0.9933958176342604,0.9877807893658511,1.010262760524434,1.0937220805533134,0.9799857635241918,1.0261226262361887,1.0951051880157183,1.071802375859735
1.1904122579123657,1.763102569936972,1.0549667093456536,1.201295517415174,1.1862382596653192,1.1367508358170288,1.091594708595106,1.0359221289603127,1.1423496208089317,1.310735409730958,1.0588783285554166,1.153445893139743,1.0967609526797013,1.142572628332799,1.0900464997134374,1.01832398102479,0.9949001692975349,0.9892358553273124,1.0104742603217745,1.094993193072532,0.9856825277444954,1.0275231980417745,1.0933474322346413,1.075053417219178
1.1913429884138584,1.7385007849001013,1.05586201551892,1.2063639372107864,1.183681253290952,1.1368696428425085,1.0948483403610842,1.0259390836224915,1.1390161884062484,1.3101225921822561,1.057107452082147,1.1546224934254956,1.098897380174183,1.1442561561623463,1.089288870155142,1.0144579203290187,0.9931456575010815,0.9880355133986019,1.0108808906494957,1.097451480614766,0.9848263708062306,1.0284272300394004,1.0895649835155745,1.0738285052318808
1.1952214813866464,1.7494050196991866,1.0586094202583458,1.2039953565495694,1.1936001778873713,1.1365427205524317,1.0952099585470343,1.0249507517699379,1.14122365953643,1.3105276869286713,1.0563167137347127,1.1548931293990194,1.1005787073648605,1.1448647840602846,1.0859652495715844,1.0158862000632771,0.99392170504589,0.9818124292386353,1.0107587203918809,1.0989169002305241,0.9926340180743721,1.0272512319218243,1.0869089153119331,1.0755688301643693
1.2016940579988407,1.772820032815567,1.0625802496571715,1.2068045387493112,1.1919318955576335,1.1316774927436917,1.1028672866227323,1.013613025608546,1.1435193580733,1.3065729095012832,1.0568475178585528,1.154321185999462,1.1161491551042693,1.1515659183725016,1.0893434215227904,1.0182848731832728,0.9929641690322923,0.9816251991744761,1.0102705830499952,1.1038151431740817,0.994322896078854,1.0251845913925293,1.0854247791441647,1.0771168080786462
1.2000847158915138,1.79130739605809,1.0652259240110613,1.2049057683028066,1.196746274629255,1.1317641611334666,1.104214620433417,1.022098804372945,1.151604844906187,1.30707986130214,1.0553214755176044,1.1588951201809556,1.1171479922431793,1.1547923708584,1.0894408891840794,1.01699419082475,0.9920197334008698,0.9829534819480895,1.0102716218569376,1.103372841298723,0.9966060557725177,1.0307299798395801,1.0797679241635463,1.0765102716340966
1.194537398429204,1.7974172723136632,1.0599880661441325,1.212789421188353,1.1975528146566212,1.1322159926415485,1.108125876907483,1.028585511716677,1.151790870045194,1.3135713576596708,1.0590927040152662,1.1613342390475414,1.11848124977329,1.1540139551634139,1.0910049968331412,1.0186472301069824,0.9905654721176503,0.9845724702805589,1.010416585420707,1.105922411343201,0.997381483235726,1.0308416622271457,1.0802070450521102,1.0763534226997253
1.1927244804819368,1.8016473892710474,1.0639366119746672,1.2093838758010622,1.2070936849122458,1.1329631576561592,1.1274046569428071,1.0291549207817225,1.1588731570079243,1.3092794892829522,1.0612392745401582,1.1569741982664403,1.1198595124253319,1.1566706343797206,1.0884509352330067,1.0242026113432061,0.9903493168157816,0.9833419290602464,1.0105759243675139,1.1111459801465082,1.0001510177099866,1.0333303083131307,1.079418331450085,1.077661314033241
1.190313145369498,1.813437661757738,1.0598726770408766,1.2092985935279856,1.20975781133998,1.131907516119336,1.1195299965981453,1.0268302453775273,1.1577560714779764,1.3129033230015443,1.061738674048952,1.1594662968088725,1.120377810584974,1.1554216560710984,1.0850768156581614,1.026928465843978,0.9899321432873573,0.9816814365020593,1.0104167110253885,1.1163045458236038,1.0036704893281172,1.035566030435495,1.0807354503979965,1.0789677525726544
1.1885307780481698,1.8148618832474341,1.0628686195755064,1.2111636237704952,1.2076979306694073,1.1361201827810568,1.1250664534160073,1.0229136787554842,1.153952218065392,1.3156274613965036,1.0626487300277734,1.157961915732554,1.121092119011085,1.1519133824070062,1.0835470013002302,1.026553754239612,0.9900479865020508,0.9842331784178054,1.0106462659915827,1.116215848696729,1.0040980002612725,1.0362058630325728,1.0820815992500237,1.0802041245028486
1.1949816672978597,1.827487110971224,1.0642392786939339,1.2119341119204432,1.206790835913685,1.1359384281593192,1.1156960806504805,1.0206923084767026,1.1390619505709207,1.31204315434587,1.064400823681624,1.155930050339979,1.115072499054623,1.151540553530083,1.079188505208413,1.0290685867051692,0.9904792945381512,0.9821720757253748,1.0107501387970406,1.1159608919875967,0.9994769717319184,1.0347920990052935,1.0812848855690276,1.081310135175537
1.1940780248055134,1.830061718374963,1.069629156546132,1.20527185412884,1.2075476800456144,1.1365124405771805,1.118865446687106,1.0168903468469535,1.143641924839406,1.315059036130715,1.0635326382573893,1.1606894243525792,1.1184992010841635,1.1511837107726568,1.0784056013666175,1.0255790057841532,0.9900660642953684,0.9792348573880337,1.0112544234889365,1.1178372548645683,1.003261818869849,1.0339231732305658,1.0841025060106344,1.0875868673099405
1.1974173400083197,1.830727230940526,1.0672198790373948,1.207372841324847,1.2076495509300593,1.139632777120608,1.11940513939629,1.013620852129186,1.138165749624773,1.3181052678764744,1.0647379163032467,1.1616401836866206,1.1236084058146032,1.1530484748527143,1.0717342778547223,1.027487500699748,0.9895718731556226,0.9845464266280389,1.011196433784583,1.1174288833411525,0.9943326085286851,1.0361873799789276,1.0897715546456332,1.0890375422642458
1.20082560963083,1.849575305154733,1.0673873184518718,1.2102174790859153,1.2107543794239348,1.147426834249028,1.1212619141965159,1.0065581789700464,1.1361748305194306,1.3263006145262488,1.0657207689579222,1.1619574385772549,1.127019841355621,1.1543812180666984,1.070509863978901,1.0251752692342155,0.9902248118740119,0.9845596876683324,1.0116886058917927,1.119760191284132,1.0018482044898696,1.0340995996839737,1.090023812772793,1.0875516030552002
1.2019267787397514,1.8542307811864958,1.0721419751496444,1.2152118406100676,1.2104894411713303,1.1481141313086993,1.1229044249616533,0.9942956566457792,1.145367577164784,1.3308573630757223,1.0673403685385858,1.1584229316856403,1.1288235243623057,1.1530479630514,1.0708181089475752,1.026770733746306,0.9902819955715169,0.9848607175129516,1.0116342959128855,1.1170441017959156,0.9927430089957504,1.0359722444561446,1.0924446956733747,1.089486166514918
1.2034429342906081,1.8663762796969394,1.0740799484181627,1.221662477036309,1.2087101275338696,1.1540126816291931,1.1276328090697705,0.9914800658014932,1.141565283663301,1.3353935697082235,1.0687744928827425,1.1684892974582004,1.1275604029447928,1.1573624028742846,1.0738805237920424,1.0297479908382559,0.9904311143617814,0.9830768899522411,1.011513119685987,1.1176445081129798,1.0012177848412005,1.036229858002961,1.0948696003504508,1.0894937028879828
1.2072454162156538,1.8666804326840274,1.0745327369265696,1.2256357331146646,1.2133405648751479,1.153994179246443,1.134108993363102,0.9882718780428533,1.140406479231527,1.3378572661854684,1.0695784198815919,1.1642399919382853,1.131201726937351,1.1554339434628902,1.0696654787212267,1.0295037828787947,0.9914592997321419,0.9837254024808009,1.0113400567415824,1.1172540955245196,1.0020779756313762,1.0393419774568562,1.0923336902470322,1.0895955615068649
1.1983749561128954,1.8709140362253815,1.0726363808611479,1.227716232060864,1.2107151420802138,1.157355334905415,1.14012645771669,0.9883770378726993,1.1440316697469664,1.3406863190171985,1.066960350595079,1.1643396289730175,1.1309004938582299,1.1526952976812275,1.072648884483126,1.0326154435266437,0.9904508556874617,0.9782247473949434,1.011249818655137,1.1161075724928495,1.0117805776956035,1.0428495090211316,1.120467073509426,1.0886381648687933
1.2034370448237732,1.886980571207954,1.06985738502635,1.229073095113008,1.2074911827188781,1.164357005180798,1.1371605457409604,0.9827224213549123,1.1588895348292791,1.3422225191899417,1.0673927186950425,1.1645866314156377,1.131044091953026,1.1511877608354053,1.0731668420832643,1.0321900822391217,0.9891675431859005,0.9766419470945334,1.0115351029426363,1.1156858800423513,1.0125359962932678,1.0411755226453836,1.1198250399822167,1.0918677147464437
1.2089394586424895,1.8832057109819766,1.0661740484955597,1.231997494328715,1.20692667454792,1.1685021115177392,1.1399949235157991,0.9789477092108416,1.1567337595050011,1.348033558462967,1.0650232376425164,1.1658711823897265,1.1275444657018183,1.1489626842721365,1.0764714965832018,1.0377086966931386,0.9888971738727971,0.9739765296483515,1.0120399366644866,1.1153583155851363,1.0143550371818555,1.0425171003446854,1.1271184897350452,1.094286134270034
1.207346371133617,1.9223710785849994,1.0662171340129223,1.2337448151707135,1.2161955152410764,1.1714384340775947,1.1480833726141084,0.9839396564844941,1.1486254523859034,1.3440003484949503,1.0627368875169925,1.1656732980741262,1.1286844700174088,1.1540434534093404,1.077722910804241,1.0387793445792253,0.9893924968095047,0.9713627005695031,1.0120448124228316,1.1155965343185728,1.0196803371047418,1.043497081176544,1.1280202961312633,1.0961014450117086
1.2007452247482944,1.920443537658116,1.0668587842025452,1.2410725675876926,1.2103346667956068,1.172524509576333,1.1493064629397913,0.9835298442486504,1.1562996098837004,1.3444825853313143,1.0637092949202283,1.1687714189230745,1.1297472506370838,1.153229392032999,1.0797866181103541,1.0332238408896042,0.9904089108546542,0.9726792569060768,1.0119516790746206,1.1172603354567034,1.023077388268114,1.042684819883965,1.131135780071814,1.0977218477460364
1.1999507158446114,1.9396801904349177,1.0633932256664884,1.2373976055464067,1.207475078788532,1.173579559980815,1.1446734621295243,0.9663417571705349,1.1628504311726622,1.3470911189009203,1.0662739457405872,1.1674258518900695,1.124549318218805,1.1564478729732304,1.0821961656541943,1.0349078398425209,0.9897623642868288,0.9741403463664662,1.0118358022412677,1.1198126447928685,1.035922684538294,1.0422889377003304,1.1329520044981376,1.1012282828866202
1.2077230540377075,1.9822091903994339,1.0576072805197723,1.238486368203384,1.209274858312917,1.173600471020931,1.1498236905894177,0.964868282492118,1.1790520664718278,1.3580227681539476,1.0654576852277233,1.1675321878408853,1.1263452639813414,1.1500679927454307,1.0834657837697177,1.0334031940536748,0.9908854801222424,0.971797378829833,1.0118015765784725,1.1202257287305195,1.03114438826964,1.0412025461904462,1.1351234609427918,1.0984242938536217
1.2153105337003955,1.9884606484713527,1.0667714187047037,1.2423934034911412,1.2078629505299976,1.1763050127440133,1.1488407098132065,0.9655523705732176,1.1777029568261796,1.3610531009074172,1.0645388666728832,1.1669179938182082,1.1264588164052511,1.1496083189738875,1.0835576843397163,1.0361284184038342,0.9894595442121763,0.9728711300822807,1.0119700895516135,1.1226239574560333,1.033205160585606,1.0415488042293486,1.1644158015498323,1.0956566748076557
1.2183662646130482,1.9747817168311383,1.0650828252264992,1.249735918885008,1.2080930793288596,1.1735584193843493,1.1477225144601346,0.9616641103040109,1.1806569390896007,1.36687406226076,1.064737571605664,1.1771911891651636,1.13233411753874,1.1536212363229248,1.0810285756378206,1.0359166481525,0.9896363970160716,0.9725857063829312,1.0118944386639555,1.1225286971763502,1.0340265281591352,1.039769290804153,1.164705305043936,1.0962995947587484
1.221891602883942,1.9793543214939695,1.0691406496016762,1.2568764699114445,1.2107109230513764,1.1731895987747905,1.1491008026970888,0.9649006269818666,1.190810911856936,1.37234254975436,1.0682554859535351,1.180326985795467,1.135899996232047,1.1533156339685744,1.0849242155604164,1.0275940477879362,0.988563435924131,0.9736148787218052,1.011941199298995,1.123657455949586,1.0432400943371478,1.0457426720298328,1.1662296872858653,1.0978297527299097
1.2301017252178708,1.963534804462879,1.0665245708648958,1.258867196308504,1.2162340612162759,1.174099281791405,1.1493841266109643,0.9747659031080418,1.193617013977563,1.3810542036204185,1.0701566046111115,1.1819069684144552,1.1308830071726752,1.152052948937495,1.0876136247641555,1.0292123073786965,0.9876887140294179,0.9764966453102105,1.0120895496244284,1.1233027802020426,1.043819747848553,1.0455772513158388,1.165240860604894,1.0970589077716562
1.2358534367215,1.9462396991054252,1.057166007425151,1.2608856460774505,1.2162390259270197,1.17118421227651,1.1486809367033517,0.9774323003016093,1.1926274331320246,1.3811523471629967,1.068293276543386,1.1776108423455154,1.1279593122044769,1.1551035908935832,1.0856943290901202,1.033133749394662,0.9878114246380598,0.9790650035318106,1.0122690045987708,1.125213293583179,1.0418034972199934,1.0408922781766292,1.1591374895138393,1.100379125390386
1.2364419443150738,1.9785706183744196,1.0530942495230862,1.2613507241180661,1.2207683462545917,1.1718049271936017,1.1520152998182576,0.9737141637295837,1.1974137327417937,1.3866906225618556,1.066956687326212,1.177894541988662,1.1246941842660336,1.1502498303251016,1.0903305230922526,1.0340532888573708,0.989393713026664,0.9808496023501468,1.0121596256167236,1.127475087139348,1.041697048972167,1.0437201419137836,1.1562159255881486,1.099337289512386
1.2334373274589783,1.9760478267869663,1.0572706165389318,1.2671301037325775,1.2232202558544862,1.1793204985498595,1.1494292759248816,0.9691591111962257,1.2019816020312968,1.392959004029385,1.0648669325517488,1.1782901820813914,1.124214334160509,1.1501524804467231,1.0856178428895937,1.0326737866560698,0.9889605135093754,0.9828827509359664,1.01247426464807,1.1367466049097248,1.0351003528672567,1.0437382082518123,1.1605035696034098,1.1007744453173423
1.237051031993564,1.9821995724031163,1.0531467523485671,1.2778396698645134,1.2285730670139334,1.1772535962623956,1.145972708070155,0.9682552074320995,1.1921828309101976,1.3940906460488753,1.064443728102864,1.1810547363249484,1.1237614165133603,1.154283711657719,1.0874022441619315,1.0337845662555303,0.9891197844674731,0.9861795839587925,1.0126865194249508,1.1367205907186566,1.0377473315850998,1.0418456097167617,1.1570910530796767,1.1009624458388538
